stage,spectral_index_retained,wavelength_nm,mean_reflectance,smoothed_reflectance,first_derivative,second_derivative,abs_second_derivative
Stage1,890,1290.0,0.8551898002624512,0.8552015106132107,-0.0005173303201208013,-3.5684449159884e-05,3.5684449159884e-05
Stage1,891,1291.0,0.8546698689460754,0.8546662321887454,-0.000553667852714379,-3.643485349527631e-05,3.643485349527631e-05
Stage1,892,1292.0,0.8541499972343445,0.8540941749077819,-0.0005902000271113539,-3.682234546675822e-05,3.682234546675822e-05
Stage1,893,1293.0,0.8535399436950684,0.8534858321345227,-0.0006273125436478955,-3.798022551312896e-05,3.798022551312896e-05
Stage1,894,1294.0,0.8528199195861816,0.8528395498204862,-0.0006661604781376118,-3.8198410217099577e-05,3.8198410217099577e-05
Stage1,895,1295.0,0.8521198034286499,0.8521535111782474,-0.0007037093640820946,-3.6965974638925037e-05,3.6965974638925037e-05
Stage1,896,1296.0,0.851399838924408,0.851432131092322,-0.0007400924274154619,-3.856127888232641e-05,3.856127888232641e-05
Stage1,897,1297.0,0.8506998419761658,0.8506733263234165,-0.0007808319218467474,-4.120779532920671e-05,4.120779532920671e-05
Stage1,898,1298.0,0.8498697876930237,0.8498704672486285,-0.0008225080180738753,-4.209449202266513e-05,4.209449202266513e-05
Stage1,899,1299.0,0.8490500450134277,0.8490283102872688,-0.0008650209058920777,-4.448428477302202e-05,4.448428477302202e-05
Stage1,900,1300.0,0.8480702042579651,0.8481404254368443,-0.0009114765876199193,-4.8483452658037995e-05,4.8483452658037995e-05
Stage1,901,1301.0,0.8471003174781799,0.8472053571120289,-0.0009619878112081537,-5.022552030517491e-05,5.022552030517491e-05
Stage1,902,1302.0,0.8461804389953613,0.846216449814428,-0.0010119276282302692,-4.9674487750478447e-05,4.9674487750478447e-05
Stage1,903,1303.0,0.8451603055000305,0.8451815018555684,-0.0010613367867091106,-4.9883687155000134e-05,4.9883687155000134e-05
Stage1,904,1304.0,0.8440401554107666,0.8440937762410098,-0.0011116950025402694,-5.1027594254932085e-05,5.1027594254932085e-05
Stage1,905,1305.0,0.842930018901825,0.8429581118504879,-0.0011633919752189747,-5.415285401524916e-05,5.415285401524916e-05
Stage1,906,1306.0,0.8417900800704956,0.8417669922905718,-0.0012200007105707678,-5.61091403578351e-05,5.61091403578351e-05
Stage1,907,1307.0,0.8405196666717529,0.8405181104293463,-0.001275610255934645,-5.6708700761243236e-05,5.6708700761243236e-05
Stage1,908,1308.0,0.8392497301101685,0.8392157717787025,-0.0013334181120932542,-6.0072225402774126e-05,6.0072225402774126e-05
Stage1,909,1309.0,0.8379499912261963,0.8378512742051598,-0.0013957547067401932,-6.454078664630547e-05,6.454078664630547e-05
Stage1,910,1310.0,0.8365199565887451,0.8364242623652222,-0.0014624996853858652,-6.652342765661734e-05,6.652342765661734e-05
Stage1,911,1311.0,0.8349800109863281,0.8349262748343881,-0.0015288015620534279,-6.535873216345633e-05,6.535873216345633e-05
Stage1,912,1312.0,0.8334200382232666,0.8333666592411153,-0.0015932171497127778,-6.624175216221606e-05,6.624175216221606e-05
Stage1,913,1313.0,0.831770122051239,0.8317398405349625,-0.00166128506637786,-6.814364301316322e-05,6.814364301316322e-05
Stage1,914,1314.0,0.8300803303718567,0.8300440891083596,-0.0017295044357391043,-6.976638986438966e-05,6.976638986438966e-05
Stage1,915,1315.0,0.828279972076416,0.8282808316634843,-0.0018008178461066393,-7.204318302134194e-05,7.204318302134194e-05
Stage1,916,1316.0,0.8264798521995544,0.8264424534161463,-0.0018735908017817882,-7.05114238145621e-05,7.05114238145621e-05
Stage1,917,1317.0,0.8245999217033386,0.8245336500599207,-0.0019418406937357635,-6.837664600176097e-05,6.837664600176097e-05
Stage1,918,1318.0,0.8226398229598999,0.8225587720286748,-0.00201034409378531,-7.076118891446992e-05,7.076118891446992e-05
Stage1,919,1319.0,0.820620059967041,0.8205129618723501,-0.0020833630715647034,-7.204431918028664e-05,7.204431918028664e-05
Stage1,920,1320.0,0.8184700608253479,0.8183920458855454,-0.0021544327321458834,-6.872974731686465e-05,6.872974731686465e-05
Stage1,921,1321.0,0.8162503242492676,0.8162040964080584,-0.0022208225661984327,-6.574599509506784e-05,6.574599509506784e-05
Stage1,922,1322.0,0.8140299916267395,0.8139504007531485,-0.002285924722336019,-6.515632861670007e-05,6.515632861670007e-05
Stage1,923,1323.0,0.8116596937179565,0.8116322469633863,-0.002351135223431833,-6.38337868965888e-05,6.38337868965888e-05
Stage1,924,1324.0,0.8093199133872986,0.8092481303062848,-0.0024135922961291967,-5.970512552486151e-05,5.970512552486151e-05
Stage1,925,1325.0,0.8067998290061951,0.8068050623711279,-0.002470545474481556,-5.7461234264505334e-05,5.7461234264505334e-05
Stage1,926,1326.0,0.8044098615646362,0.8043070393573217,-0.0025285147646582073,-5.7906781847194555e-05,5.7906781847194555e-05
Stage1,927,1327.0,0.801760196685791,0.8017480328418115,-0.002586359038175945,-5.4973492259219325e-05,5.4973492259219325e-05
Stage1,928,1328.0,0.7992101311683655,0.7991343212809698,-0.002638461749176646,-4.9441097503294396e-05,4.9441097503294396e-05
Stage1,929,1329.0,0.796549916267395,0.7964711093434582,-0.0026852412331825337,-4.483059324414396e-05,4.483059324414396e-05
Stage1,930,1330.0,0.7938500046730042,0.7937638388146048,-0.002728122935664934,-4.0412984358195736e-05,4.0412984358195736e-05
Stage1,931,1331.0,0.7911302447319031,0.7910148634721283,-0.002766067201898925,-3.4595204262743984e-05,3.4595204262743984e-05
Stage1,932,1332.0,0.7882999181747437,0.7882317044108069,-0.002797313344190422,-2.7830907350784306e-05,2.7830907350784306e-05
Stage1,933,1333.0,0.7854301929473877,0.7854202367837475,-0.002821729016600494,-2.232680807506826e-05,2.232680807506826e-05
Stage1,934,1334.0,0.7825897932052612,0.7825882463776059,-0.0028419669603405584,-1.9534708081969665e-05,1.9534708081969665e-05
Stage1,935,1335.0,0.7797801494598389,0.7797363028630664,-0.002860798432764433,-1.6023588260111188e-05,1.6023588260111188e-05
Stage1,936,1336.0,0.7768701910972595,0.7768666495120771,-0.0028740141368607808,-8.397487685635197e-06,8.397487685635197e-06
Stage1,937,1337.0,0.7739800214767456,0.7739882745893448,-0.0028775934081357035,-5.128732862569318e-07,5.128732862569318e-07
Stage1,938,1338.0,0.7710098028182983,0.7711114626958057,-0.0028750398834332946,3.976019777279793e-06,3.976019777279793e-06
Stage1,939,1339.0,0.7681699991226196,0.7682381948224782,-0.002869641368581144,7.4156173404948955e-06,7.4156173404948955e-06
Stage1,940,1340.0,0.7652999758720398,0.7653721799586434,-0.002860208648752305,1.4201656476614533e-05,1.4201656476614533e-05
Stage1,941,1341.0,0.7623500823974609,0.7625177775249736,-0.002841238055627915,1.9990505204403597e-05,1.9990505204403597e-05
Stage1,942,1342.0,0.7595498561859131,0.7596897038473875,-0.0028202276383434977,2.120241005948431e-05,2.120241005948431e-05
Stage1,943,1343.0,0.7567699551582336,0.7568773222482866,-0.0027988332355089462,2.5239506666135947e-05,2.5239506666135947e-05
Stage1,944,1344.0,0.7539700865745544,0.7540920373763697,-0.0027697486250112258,3.111555031687363e-05,3.111555031687363e-05
Stage1,945,1345.0,0.7512000203132629,0.7513378249982642,-0.002736602134875199,3.386240436334398e-05,3.386240436334398e-05
Stage1,946,1346.0,0.748460054397583,0.7486188331066193,-0.002702023816284538,3.3961996075970724e-05,3.3961996075970724e-05
Stage1,947,1347.0,0.7457698583602905,0.7459337773656951,-0.0026686781427232575,3.287328610776519e-05,3.287328610776519e-05
Stage1,948,1348.0,0.7430999279022217,0.7432814768211727,-0.0026362772440690074,3.223565232590708e-05,3.223565232590708e-05
Stage1,949,1349.0,0.740399956703186,0.7406612228775571,-0.0026042068380714434,3.2214731330609814e-05,3.2214731330609814e-05
Stage1,950,1350.0,0.7378501892089844,0.7380730631450299,-0.002571847781407788,3.088094856873447e-05,3.088094856873447e-05
Stage1,951,1351.0,0.7353599667549133,0.7355175273147415,-0.0025424449409339744,2.8702481377179678e-05,2.8702481377179678e-05
Stage1,952,1352.0,0.7328299880027771,0.7329881732631619,-0.0025144428186534284,2.478179736112307e-05,2.478179736112307e-05
Stage1,953,1353.0,0.7302900552749634,0.7304886416774347,-0.0024928813462117283,1.7588077583341466e-05,1.7588077583341466e-05
Stage1,954,1354.0,0.7277398705482483,0.7280024105707384,-0.0024792666634867455,1.1944777744465895e-05,1.1944777744465895e-05
Stage1,955,1355.0,0.7253299951553345,0.7255301083504612,-0.0024689917907227965,4.8657422095366165e-06,4.8657422095366165e-06
Stage1,956,1356.0,0.7228202223777771,0.7230644269892929,-0.0024695351790676723,-6.032386049348304e-06,6.032386049348304e-06
Stage1,957,1357.0,0.7202799916267395,0.7205910379923258,-0.002481056562821493,-1.6219069374545647e-05,1.6219069374545647e-05
Stage1,958,1358.0,0.7178299427032471,0.7181023138636499,-0.0025019733178167636,-2.705483546766585e-05,2.705483546766585e-05
Stage1,959,1359.0,0.7153600454330444,0.7155870913566923,-0.002535166233756825,-4.0392313498727184e-05,4.0392313498727184e-05
Stage1,960,1360.0,0.7127898931503296,0.7130319813961362,-0.002582757944814218,-5.5585595616108874e-05,5.5585595616108874e-05
Stage1,961,1361.0,0.7101300954818726,0.7104215754670639,-0.0026463374249890426,-7.020927184347991e-05,7.020927184347991e-05
Stage1,962,1362.0,0.7074900269508362,0.7077393065461581,-0.0027231764885011778,-8.359088527862268e-05,8.359088527862268e-05
Stage1,963,1363.0,0.7047398090362549,0.7049752224900615,-0.002813519195546288,-0.0001009764071240038,0.0001009764071240038
Stage1,964,1364.0,0.7018800377845764,0.7021122681550656,-0.0029251293027491854,-0.00012170075797640623,0.00012170075797640623
Stage1,965,1365.0,0.6989301443099976,0.6991249638845631,-0.0030569207114991004,-0.00014014006119095201,0.00014014006119095201
Stage1,966,1366.0,0.6958598494529724,0.6959984267320674,-0.0032054094251310894,-0.00016045728591951303,0.00016045728591951303
Stage1,967,1367.0,0.6926300525665283,0.692714145034301,-0.0033778352833381264,-0.00018833165812967567,0.00018833165812967567
Stage1,968,1368.0,0.6890698075294495,0.6892427561653911,-0.0035820727413904407,-0.00022025347744467072,0.00022025347744467072
Stage1,969,1369.0,0.6854301691055298,0.6855499995515201,-0.003818342238227468,-0.00024933186619160996,0.00024933186619160996
Stage1,970,1370.0,0.6815398335456848,0.6816060716889362,-0.004080736473773661,-0.0002749522754089684,0.0002749522754089684
Stage1,971,1371.0,0.6773501038551331,0.6773885266039728,-0.004368246789045405,-0.00030542413142514713,0.00030542413142514713
Stage1,972,1372.0,0.6728700399398804,0.6728695781108454,-0.004691584736623955,-0.0003366624471789481,0.0003366624471789481
Stage1,973,1373.0,0.6681499481201172,0.6680053571307248,-0.005041571683403301,-0.00035954147821387616,0.00035954147821387616
Stage1,974,1374.0,0.6631100177764893,0.6627864347440388,-0.005410667693051707,-0.00038131211088232586,0.00038131211088232586
Stage1,975,1375.0,0.6576901078224182,0.6571840217446214,-0.005804195905167953,-0.000404201909810914,0.000404201909810914
Stage1,976,1376.0,0.6519200205802917,0.6511780429337028,-0.006219071512673535,-0.00042332594918337296,0.00042332594918337296
Stage1,977,1377.0,0.6457799673080444,0.6447458787192744,-0.0066508478035346985,-0.00043293520384785067,0.00043293520384785067
Stage1,978,1378.0,0.6390900015830994,0.6378763473266335,-0.0070849419203692365,-0.0004367876339457788,0.0004367876339457788
Stage1,979,1379.0,0.6318899393081665,0.6305759948785359,-0.007524423071426256,-0.000441967108961161,0.000441967108961161
Stage1,980,1380.0,0.6242400407791138,0.6228275011837809,-0.007968876138291558,-0.0004408429987522722,0.0004408429987522722
Stage1,981,1381.0,0.6160699725151062,0.6146382426019528,-0.0084061090689308,-0.00043088981341346533,0.00043088981341346533
Stage1,982,1382.0,0.6073400378227234,0.6060152830459193,-0.00883065576511849,-0.00041654486228365206,0.00041654486228365206
Stage1,983,1383.0,0.5981400012969971,0.5969769310717158,-0.009239198793498105,-0.0003973022080706601,0.0003973022080706601
Stage1,984,1384.0,0.5885999798774719,0.5875368854589231,-0.00962526018125981,-0.00037183678509408735,0.00037183678509408735
Stage1,985,1385.0,0.5786498188972473,0.5777264107091962,-0.00998287236368628,-0.0003405151161111619,0.0003405151161111619
Stage1,986,1386.0,0.5683401226997375,0.5675711407315506,-0.010306290413482133,-0.00030434449415300824,0.00030434449415300824
Stage1,987,1387.0,0.5575799345970154,0.5571138298822319,-0.010591561351992296,-0.0002635542327056317,0.0002635542327056317
Stage1,988,1388.0,0.5468500256538391,0.546388018027566,-0.010833398878893397,-0.00021663723655318545,0.00021663723655318545
Stage1,989,1389.0,0.5356798768043518,0.5354470321244451,-0.011024835825098667,-0.00016559757324671742,0.00016559757324671742
Stage1,990,1390.0,0.5244701504707336,0.5243383463773686,-0.011164594025386831,-0.00011087937318393637,0.00011087937318393637
Stage1,991,1391.0,0.5130900740623474,0.5131178440736714,-0.01124659457146654,-5.440144227140953e-05,5.440144227140953e-05
Stage1,992,1392.0,0.5017299652099609,0.5018451572344356,-0.01127339690992965,-1.4657188394801013e-06,1.4657188394801013e-06
Stage1,993,1393.0,0.49045005440711975,0.49057105025381215,-0.0112495260091455,4.984991430380392e-05,4.984991430380392e-05
Stage1,994,1394.0,0.4788900315761566,0.47934610521614457,-0.011173697081322043,0.00010033622602560743,0.00010033622602560743
Stage1,995,1395.0,0.4677000343799591,0.46822365609116806,-0.011048853557094285,0.00014658947557658064,0.00014658947557658064
Stage1,996,1396.0,0.4566099941730499,0.457248398101956,-0.010880518130168881,0.0001891324459897814,0.0001891324459897814
Stage1,997,1397.0,0.4457899332046509,0.4464626198308303,-0.010670588665114722,0.00022873569711998054,0.00022873569711998054
Stage1,998,1398.0,0.43515992164611816,0.43590722077172656,-0.01042304673592892,0.0002665783027472196,0.0002665783027472196
Stage1,999,1399.0,0.4247899651527405,0.42561652635897246,-0.010137432059620283,0.00030266784153372417,0.00030266784153372417
Stage1,1000,1400.0,0.4147399663925171,0.415632356652486,-0.009817711052861472,0.00033186168075270694,0.00033186168075270694
Stage1,1001,1401.0,0.4051600992679596,0.4059811042532495,-0.009473708698114869,0.0003531791751215235,0.0003531791751215235
Stage1,1002,1402.0,0.3957899808883667,0.39668493925625625,-0.009111352702618425,0.00037413663444145484,0.00037413663444145484
Stage1,1003,1403.0,0.3869599401950836,0.38775839884801266,-0.00872543542923196,0.00039389505432400884,0.00039389505432400884
Stage1,1004,1404.0,0.37846001982688904,0.37923406839779233,-0.008323562593970407,0.0004045045537658942,0.0004045045537658942
Stage1,1005,1405.0,0.3704499900341034,0.37111127366007185,-0.00791642632170017,0.00041024485053539617,0.00041024485053539617
Stage1,1006,1406.0,0.36278000473976135,0.363401215754392,-0.007503072892899615,0.00041504967488725786,0.00041504967488725786
Stage1,1007,1407.0,0.3554401099681854,0.3561051278742726,-0.007086326971925655,0.0004171933506024045,0.0004171933506024045
Stage1,1008,1408.0,0.3486499488353729,0.3492285618105407,-0.006668686191694806,0.0004103626433934471,0.0004103626433934471
Stage1,1009,1409.0,0.34224995970726013,0.342767755490883,-0.006265601685138761,0.0003979437852583423,0.0003979437852583423
Stage1,1010,1410.0,0.33616000413894653,0.33669735844026316,-0.005872798621178121,0.00038981822982618597,0.00038981822982618597
Stage1,1011,1411.0,0.3305700421333313,0.33102215824852677,-0.005485965225486389,0.00037943417882035924,0.00037943417882035924
Stage1,1012,1412.0,0.3254099190235138,0.3257254279892904,-0.005113930263537403,0.0003643630028964395,0.0003643630028964395
Stage1,1013,1413.0,0.32054999470710754,0.32079429772145196,-0.00475723921969351,0.0003485826385347668,0.0003485826385347668
Stage1,1014,1414.0,0.3160799741744995,0.31621094954990336,-0.004416764986467869,0.00033134524001787735,0.00033134524001787735
Stage1,1015,1415.0,0.311849981546402,0.3119607677485162,-0.004094548739657755,0.0003144483930819092,0.0003144483930819092
Stage1,1016,1416.0,0.3079698979854584,0.30802185207058785,-0.003787868200304051,0.00029697244941120915,0.00029697244941120915
