row,parse_ok,original_length,retained_length,min,max,mean
351,True,2151,2101,0.07599999755620956,1.0190000534057617,0.599327027797699
352,True,2151,2101,0.08299999684095383,1.0369999408721924,0.6238767504692078
353,True,2151,2101,0.06599999964237213,0.9729999899864197,0.5448938608169556
354,True,2151,2101,0.1589999943971634,0.9179999828338623,0.5889623761177063
355,True,2151,2101,0.06700000166893005,0.9810000061988831,0.6042065620422363
356,True,2151,2101,0.07100000232458115,1.0369999408721924,0.5853907465934753
357,True,2151,2101,0.06800000369548798,1.0140000581741333,0.5800209641456604
358,True,2151,2101,0.07100000232458115,0.9789999723434448,0.566007673740387
359,True,2151,2101,0.06400000303983688,0.996999979019165,0.5800343155860901
360,True,2151,2101,0.09000000357627869,0.9570000171661377,0.6273998022079468
361,True,2151,2101,0.07599999755620956,0.8830000162124634,0.5446658730506897
362,True,2151,2101,0.08699999749660492,0.9779999852180481,0.6096744537353516
363,True,2151,2101,0.08100000023841858,0.9620000123977661,0.5746511220932007
364,True,2151,2101,0.11400000005960464,1.0490000247955322,0.6680737733840942
365,True,2151,2101,0.09200000017881393,0.8960000276565552,0.4113612771034241
366,True,2151,2101,0.05299999937415123,0.9670000076293945,0.41990241408348083
367,True,2151,2101,0.04399999976158142,0.9409999847412109,0.41250261664390564
368,True,2151,2101,0.03700000047683716,1.0479999780654907,0.4167563021183014
369,True,2151,2101,0.035999998450279236,0.9769999980926514,0.39662590622901917
370,True,2151,2101,0.04899999871850014,1.003000020980835,0.41822224855422974
371,True,2151,2101,0.07000000029802322,0.9229999780654907,0.4060218930244446
372,True,2151,2101,0.10000000149011612,0.8759999871253967,0.41474395990371704
373,True,2151,2101,0.08799999952316284,0.8980000019073486,0.4307672381401062
374,True,2151,2101,0.052000001072883606,0.9419999718666077,0.40431126952171326
375,True,2151,2101,0.10499999672174454,0.8980000019073486,0.42695191502571106
